flight_id,t,x,y,z
6,621910,-0.095929422,-0.249489803,0.387966528
6,621915,-0.093727434,-0.247034325,0.384412854
6,621920,-0.091668235,-0.244882941,0.382472489
6,621925,-0.089618136,-0.242585953,0.380965366
6,621930,-0.08782702,-0.240218866,0.378858604
6,621935,-0.085753825,-0.237703367,0.376238686
6,621940,-0.084059355,-0.235278958,0.373541404
6,621945,-0.081933174,-0.233001316,0.370942404
6,621950,-0.079731216,-0.230627006,0.368883991
6,621955,-0.077845493,-0.228204355,0.366363348
6,621960,-0.075550053,-0.225873632,0.363455228
6,621965,-0.073659606,-0.223548372,0.361880126
6,621970,-0.071717318,-0.221368391,0.360178882
6,621975,-0.06983519,-0.2190396,0.358928593
6,621980,-0.067925774,-0.216830983,0.357015804
6,621985,-0.066037104,-0.21454389,0.355356014
6,621990,-0.064213022,-0.212193456,0.355566979
6,621995,-0.062367097,-0.209889193,0.353584923
6,622000,-0.060317288,-0.207687808,0.351870634
6,622005,-0.058347178,-0.205494109,0.352092304
6,622010,-0.056345682,-0.203259681,0.348623838
6,622015,-0.054445454,-0.201053477,0.34782761
6,622020,-0.052733153,-0.198882243,0.343470587
6,622025,-0.050889417,-0.196781808,0.340692922
6,622030,-0.048920278,-0.194527274,0.339144095
6,622035,-0.047308424,-0.192659985,0.337363203
6,622040,-0.045676371,-0.190461657,0.334211445
6,622045,-0.043984335,-0.188336645,0.333825329
6,622050,-0.042322669,-0.186153258,0.32987481
6,622055,-0.040532076,-0.184204088,0.328460538
6,622060,-0.038809185,-0.182137234,0.326860779
6,622065,-0.036954911,-0.180141213,0.323040399
6,622070,-0.035304782,-0.178082994,0.31923772
6,622075,-0.033758517,-0.176149608,0.315591613
6,622080,-0.032029608,-0.174165258,0.308111523
6,622085,-0.030430662,-0.172220048,0.304656791
6,622090,-0.028730349,-0.170371487,0.297246736
6,622095,-0.027085751,-0.168471625,0.29360935
6,622100,-0.025421932,-0.166455973,0.286253784
6,622105,-0.023805851,-0.164433279,0.281042292
6,622110,-0.022146211,-0.162444907,0.275376293
6,622115,-0.020748798,-0.160648792,0.271520754
6,622120,-0.019000754,-0.158647355,0.264993112
6,622125,-0.017382028,-0.156644193,0.260868086
6,622130,-0.01586042,-0.154766899,0.257526987
6,622135,-0.014006656,-0.152826006,0.249964463
6,622140,-0.012030635,-0.150667928,0.2465647
6,622145,-0.010568277,-0.149126756,0.242821175
6,622150,-0.008655395,-0.147625556,0.239411031
6,622155,-0.005929804,-0.146618338,0.23483598
6,622160,-0.001600965,-0.146736028,0.229467489
6,622165,0.001166871,-0.146254613,0.225714147
6,622170,0.004950183,-0.146477957,0.221230598
6,622175,0.008427894,-0.146667383,0.218655169
6,622180,0.011304776,-0.146794824,0.213849979
6,622185,0.014939287,-0.146254735,0.210191489
6,622190,0.018174008,-0.146128354,0.207220179
6,622195,0.0214021,-0.146076462,0.20512234
6,622200,0.024922778,-0.145748275,0.199664358
6,622205,0.028506255,-0.145681511,0.197605912
6,622210,0.031687566,-0.145599069,0.195834072
6,622215,0.034937444,-0.145401608,0.191237499
6,622220,0.038322889,-0.145314518,0.187853696
6,622225,0.041764987,-0.145112828,0.187678069
6,622230,0.044757303,-0.144963951,0.186906492
6,622235,0.048597107,-0.14487215,0.184210067
6,622240,0.051550366,-0.144795175,0.18203666
6,622245,0.054860126,-0.144679777,0.178725855
6,622250,0.058117833,-0.144593419,0.17693216
6,622255,0.061367817,-0.144471437,0.176843535
6,622260,0.06459993,-0.144183008,0.174726311
6,622265,0.068069254,-0.144052145,0.173118379
6,622270,0.070802192,-0.143949427,0.172018674
6,622275,0.074094895,-0.1437022,0.170522131
6,622280,0.077121262,-0.143424658,0.168987767
6,622285,0.080136809,-0.143324463,0.16775833
6,622290,0.083101415,-0.143229752,0.165584464
6,622295,0.085976502,-0.143162913,0.163800086
6,622300,0.089115697,-0.142973012,0.161372465
6,622304,0.091526246,-0.142846881,0.159721022
6,622310,0.094426437,-0.142697487,0.158834551
6,622315,0.097192354,-0.142623313,0.156799935
6,622320,0.099843183,-0.142374957,0.155130804
6,622325,0.102538973,-0.142221555,0.153380695
6,622329,0.105672592,-0.142149405,0.148626163
6,622335,0.107910692,-0.142071358,0.146184922
6,622339,0.110652312,-0.141980705,0.143253186
6,622345,0.113254593,-0.141899857,0.140596618
6,622350,0.115778382,-0.141745022,0.136958112
6,622354,0.118247491,-0.141515377,0.134995158
6,622360,0.119629533,-0.139839951,0.129731887
6,622364,0.121224157,-0.138355078,0.125069061
6,622369,0.122042053,-0.136174558,0.122524894
6,622374,0.121946132,-0.133862469,0.119883096
6,622379,0.121370939,-0.131437056,0.117856715
6,622385,0.121089444,-0.129380029,0.116725008
6,622389,0.120762147,-0.127527515,0.117056863
6,622394,0.121472583,-0.125716762,0.116901349
6,622399,0.12194227,-0.123734883,0.116967181
6,622404,0.122406532,-0.121803886,0.116039105
6,622409,0.122864294,-0.11988049,0.116868079
6,622414,0.123248881,-0.118090803,0.116987001
6,622419,0.123559638,-0.116132816,0.116704255
6,622424,0.123834173,-0.113873978,0.117068907
6,622429,0.123802978,-0.112258308,0.117053502
6,622434,0.12351698,-0.110242929,0.116915529
6,622439,0.122938165,-0.108009878,0.116996752
6,622444,0.12209861,-0.105896006,0.116917518
6,622449,0.121432197,-0.1038268,0.117298704
6,622454,0.120418109,-0.101732466,0.117073724
6,622459,0.119226956,-0.099629357,0.117184986
6,622464,0.118127047,-0.097492034,0.116759569
6,622469,0.117246132,-0.095537716,0.116908554
6,622474,0.116284298,-0.093396677,0.116654096
6,622479,0.115374059,-0.091342925,0.11694568
6,622484,0.114313907,-0.088990895,0.11697217
6,622489,0.113492348,-0.087075088,0.117064769
6,622494,0.112588738,-0.085138539,0.116883552
6,622499,0.111733394,-0.083150701,0.116829534
6,622504,0.110796127,-0.080857234,0.116899343
6,622509,0.109913685,-0.078789677,0.116877285
6,622514,0.108981615,-0.076703954,0.115100975
6,622519,0.108095001,-0.074663643,0.116970595
6,622524,0.107233691,-0.072607517,0.116920688
6,622529,0.106403314,-0.070484586,0.115000184
6,622534,0.105701116,-0.068378189,0.117036628
6,622539,0.104966239,-0.066176216,0.117734898
6,622544,0.104161894,-0.064054628,0.117017844
6,622549,0.103264647,-0.062031583,0.116947786
6,622554,0.102360692,-0.059931884,0.116965198
6,622559,0.10154021,-0.057829212,0.116936853
6,622564,0.100685541,-0.055788361,0.117127149
6,622569,0.099816576,-0.053710764,0.116820705
6,622574,0.098936827,-0.051676831,0.116859708
6,622579,0.098083364,-0.049670421,0.116999678
6,622584,0.097201982,-0.047398468,0.116478354
6,622589,0.09642862,-0.045384174,0.115923103
6,622594,0.095588307,-0.04326059,0.115241298
6,622599,0.094829327,-0.041114275,0.112453209
6,622604,0.093965482,-0.039066959,0.109559661
6,622609,0.093042106,-0.036937343,0.105950073
6,622614,0.092175231,-0.034893698,0.103405681
6,622619,0.091272032,-0.032816529,0.098400127
6,622624,0.090465659,-0.030880963,0.096879852
6,622629,0.089584363,-0.028858678,0.093394576
6,622634,0.088711474,-0.026746769,0.091577474
6,622639,0.087834783,-0.024688223,0.090827949
6,622644,0.087260557,-0.022760469,0.085916558
6,622649,0.086494067,-0.020828147,0.082718491
6,622654,0.085720318,-0.018868733,0.080783661
6,622659,0.084956206,-0.016956037,0.0781719
6,622664,0.084147006,-0.014997725,0.075371409
6,622669,0.083298071,-0.013085353,0.072829773
6,622674,0.082510431,-0.011248921,0.069101856
6,622679,0.081818751,-0.009519472,0.068968548
6,622684,0.081344895,-0.008351621,0.06513769
6,622689,0.080758171,-0.006749906,0.063183006
6,622694,0.080151843,-0.005264156,0.060893641
6,622699,0.079566555,-0.003723072,0.058033852
6,622704,0.079027261,-0.002262208,0.056063408
6,622709,0.078327093,-0.000671689,0.054414852
6,622714,0.07757077,0.001004992,0.051544361
6,622719,0.077017433,0.00233402,0.050979597
6,622724,0.076427643,0.003865229,0.048196146
6,622729,0.075787355,0.005373645,0.047458062
6,622734,0.075127021,0.006867765,0.043605922
6,622739,0.074401259,0.008486186,0.03990223
6,622744,0.073693448,0.010063093,0.03794792
6,622749,0.073086056,0.011476057,0.036338731
6,622754,0.072405542,0.013057715,0.032795291
6,622759,0.071797045,0.014700204,0.032747511
6,622764,0.071151008,0.01626825,0.028999371
6,622769,0.070552666,0.017837989,0.028867279
6,622774,0.069884049,0.019521961,0.025325903
6,622779,0.069336102,0.020963257,0.021714702
6,622784,0.068701072,0.022508285,0.020795534
6,622789,0.068019761,0.024159692,0.018291379
6,622794,0.067333984,0.025783701,0.018082686
6,622799,0.066641472,0.027408762,0.013774219
6,622804,0.065980535,0.028990287,0.010900805
6,622809,0.065354846,0.030514755,0.010945631
6,622814,0.064656833,0.032173267,0.006847785
6,622819,0.064027083,0.033653004,0.007408598
6,622824,0.063450048,0.035051459,0.008933547
6,622829,0.062962781,0.036300404,0.009452898
6,622834,0.062612138,0.037351813,0.010007497
6,622839,0.062387389,0.037882644,0.010009748
6,622843,0.062386932,0.038254924,0.00967585
6,622848,0.062311514,0.038283346,0.010033187
6,622853,0.062082721,0.038760683,0.01005549
7,794409,-0.087306873,-0.396909542,0.499842203
7,794414,-0.088260716,-0.392980676,0.499133691
7,794419,-0.089171822,-0.388885996,0.497028598
7,794424,-0.090152826,-0.384720729,0.49236718
7,794429,-0.09104626,-0.380713678,0.486526382
7,794434,-0.092122435,-0.376623994,0.482078117
7,794439,-0.093086808,-0.37260163,0.475126753
7,794444,-0.094023557,-0.368731017,0.467732171
7,794449,-0.095011176,-0.364799018,0.460751556
7,794454,-0.095882216,-0.360767634,0.453670217
7,794459,-0.096971197,-0.356349997,0.446171076
7,794464,-0.097822648,-0.352896165,0.4424763
7,794469,-0.098869916,-0.348896108,0.435261021
7,794474,-0.099745093,-0.344879845,0.426939558
7,794479,-0.100672983,-0.340849122,0.420662347
7,794484,-0.101773034,-0.336253877,0.413600838
7,794489,-0.102572071,-0.332874807,0.408660204
7,794494,-0.1034472,-0.328953769,0.402850316
7,794499,-0.104281357,-0.325128576,0.397932539
7,794504,-0.104937068,-0.321163497,0.394281667
7,794509,-0.105232949,-0.317527549,0.391751425
7,794514,-0.10382063,-0.313812749,0.39154137
7,794519,-0.101780911,-0.310102855,0.391648196
7,794524,-0.100505244,-0.307244663,0.391799946
7,794529,-0.098737426,-0.303868849,0.391875204
7,794534,-0.096706251,-0.300460166,0.390993714
7,794538,-0.094995357,-0.296981076,0.391374984
7,794544,-0.09363512,-0.293440045,0.391766721
7,794548,-0.09154647,-0.289867068,0.39174037
7,794554,-0.090157051,-0.287052316,0.391374308
7,794559,-0.088525601,-0.283603834,0.391443727
7,794563,-0.087189529,-0.280060561,0.391495233
7,794569,-0.085963543,-0.276698902,0.391578723
7,794573,-0.084722263,-0.273266125,0.391861605
7,794579,-0.083146911,-0.269888191,0.391564754
7,794583,-0.081816254,-0.266575542,0.391682435
7,794588,-0.080227832,-0.263272239,0.391852003
7,794594,-0.078996264,-0.259748976,0.391422025
7,794598,-0.077434431,-0.256267102,0.391629211
7,794603,-0.075701767,-0.252493577,0.391580884
7,794608,-0.074550974,-0.24973898,0.39136975
7,794613,-0.072921517,-0.246322269,0.391336667
7,794618,-0.071362295,-0.243058681,0.392011067
7,794623,-0.069952502,-0.239557897,0.391340185
7,794628,-0.068520533,-0.236045046,0.391441487
7,794633,-0.067067507,-0.232601769,0.391522488
7,794638,-0.065619761,-0.229200558,0.391818121
7,794643,-0.064333613,-0.225670083,0.392079698
7,794648,-0.063033175,-0.22215007,0.391929807
7,794653,-0.061850596,-0.218726755,0.391765612
7,794658,-0.060778131,-0.215310848,0.391523554
7,794663,-0.059515484,-0.211862156,0.391606789
7,794668,-0.058403042,-0.208449479,0.391898834
7,794673,-0.05669496,-0.205073943,0.391533925
7,794678,-0.055680917,-0.201459081,0.391807403
7,794683,-0.054453152,-0.198051786,0.391724316
7,794688,-0.052999707,-0.194601817,0.391749303
7,794693,-0.051452639,-0.191137289,0.391705898
7,794698,-0.050241788,-0.187821668,0.391450288
7,794703,-0.049111567,-0.184470368,0.391340322
7,794708,-0.047936857,-0.180920641,0.391839491
7,794713,-0.046602804,-0.177329298,0.391722033
7,794718,-0.045212038,-0.173873154,0.391546557
7,794723,-0.043906966,-0.170315895,0.391414746
7,794728,-0.042540315,-0.167017432,0.391557071
7,794733,-0.041346543,-0.163406805,0.391594531
7,794738,-0.039650904,-0.159964143,0.391759307
7,794743,-0.037988208,-0.156617775,0.391923769
7,794748,-0.036704657,-0.153211464,0.391572012
7,794753,-0.035607064,-0.149708742,0.391960856
7,794758,-0.034338237,-0.146297675,0.391703012
7,794763,-0.032842608,-0.142887218,0.391435724
7,794768,-0.031589996,-0.139343951,0.391548831
7,794773,-0.030625176,-0.135782061,0.39169472
7,794778,-0.029639807,-0.132414901,0.39175235
7,794783,-0.028516826,-0.128884312,0.391631472
7,794788,-0.027161601,-0.125713214,0.39200063
7,794793,-0.025739159,-0.122424494,0.391635263
7,794798,-0.024072353,-0.118951284,0.392084307
7,794803,-0.022497095,-0.115829097,0.390517114
7,794808,-0.021239079,-0.112740105,0.389910967
7,794813,-0.020051997,-0.10966213,0.38908541
7,794818,-0.018916915,-0.106604413,0.386895927
7,794823,-0.017798632,-0.103472845,0.385136414
7,794828,-0.016684409,-0.100444093,0.384111237
7,794833,-0.015779556,-0.097403913,0.380601655
7,794838,-0.014676927,-0.094509104,0.378912688
7,794843,-0.013772723,-0.091634701,0.377072972
7,794848,-0.012639285,-0.088798064,0.372830739
7,794853,-0.011792412,-0.085852338,0.370057924
7,794858,-0.010651242,-0.083033804,0.363539375
7,794863,-0.009651192,-0.080138285,0.359246497
7,794868,-0.008647048,-0.07748289,0.353019028
7,794873,-0.00757833,-0.074739662,0.348070511
7,794878,-0.006044565,-0.071779462,0.343298547
7,794883,-0.00481189,-0.068815964,0.339228266
7,794888,-0.003653742,-0.065631869,0.336547301
7,794893,-0.002814123,-0.063100649,0.332686025
7,794898,-0.001602533,-0.060148699,0.332534001
7,794903,-0.000537842,-0.057237668,0.329740567
7,794908,0.000664106,-0.054363915,0.327201387
7,794913,0.001473269,-0.051419378,0.32530979
7,794918,0.002498929,-0.048478373,0.322833983
7,794923,0.003743187,-0.04563629,0.322923608
7,794928,0.00487959,-0.042754454,0.318101232
7,794933,0.005827096,-0.03993979,0.315138231
7,794938,0.00685159,-0.037054171,0.315515981
7,794943,0.007869126,-0.034150086,0.311897964
7,794948,0.008845679,-0.031542391,0.311289721
7,794953,0.009879337,-0.028811122,0.308066655
7,794958,0.011024664,-0.025879977,0.308395646
7,794963,0.012116174,-0.022966704,0.303977683
7,794968,0.013317567,-0.019926751,0.300797051
7,794973,0.01442387,-0.017285562,0.300264593
7,794978,0.015605631,-0.014419686,0.297288577
7,794983,0.01662478,-0.011497313,0.296479778
7,794988,0.017616937,-0.008655136,0.298271871
7,794993,0.018650666,-0.005836225,0.296293212
7,794998,0.019752282,-0.002832526,0.29756668
7,795003,0.020856318,6.72E-05,0.297306392
7,795008,0.021599603,0.003061211,0.296347221
7,795013,0.021328427,0.006581043,0.296557144
7,795018,0.018794572,0.010176768,0.297409411
7,795023,0.01712365,0.013533307,0.297073778
7,795028,0.015395169,0.016809888,0.29636286
7,795033,0.013761345,0.019795862,0.296222616
7,795038,0.012207752,0.023127243,0.297238876
7,795042,0.01078843,0.025969557,0.297235424
7,795047,0.009565943,0.029806636,0.296532305
7,795052,0.008177248,0.033553836,0.293691822
7,795057,0.007105304,0.036347826,0.29005918
7,795062,0.005841686,0.039652926,0.286379548
7,795067,0.004631958,0.043095364,0.282944339
7,795072,0.003402951,0.046142593,0.275457245
7,795077,0.002066933,0.049465611,0.272049795
7,795082,0.000779444,0.052671313,0.264829129
7,795087,-0.00055982,0.056025631,0.261232686
7,795092,-0.001785584,0.059062473,0.257378829
7,795097,-0.003108514,0.062217816,0.250207639
7,795102,-0.004378883,0.065309333,0.245468713
7,795107,-0.005647977,0.068442031,0.240155936
7,795112,-0.006961171,0.071678938,0.234772961
7,795117,-0.008274472,0.075035244,0.229489062
7,795122,-0.009576321,0.078249309,0.22039044
7,795127,-0.010891206,0.081736352,0.214964806
7,795132,-0.012380956,0.085416324,0.20909034
7,795137,-0.013428914,0.087999973,0.205756424
7,795142,-0.014740948,0.091197014,0.201329446
7,795147,-0.016087358,0.094434042,0.196041817
7,795152,-0.017424998,0.097676524,0.194296192
7,795157,-0.018712625,0.100901025,0.189538147
7,795162,-0.020003388,0.104130561,0.187807108
7,795167,-0.021295652,0.107269523,0.185802263
7,795172,-0.022500321,0.110278701,0.184220212
7,795177,-0.023699304,0.113272074,0.181392815
7,795182,-0.024908002,0.116254084,0.180525149
7,795187,-0.026034814,0.119343445,0.178649735
7,795192,-0.027285255,0.1225207,0.176322674
7,795197,-0.028404195,0.1254814,0.176163937
7,795202,-0.029494557,0.128377347,0.174154541
7,795207,-0.030482647,0.13117377,0.174077903
7,795212,-0.031411965,0.133718757,0.170623548
7,795217,-0.032688956,0.136527914,0.168210363
7,795222,-0.033602362,0.138958058,0.167812935
7,795227,-0.03471557,0.14176935,0.166857287
7,795232,-0.035733607,0.144388836,0.164983507
7,795237,-0.036912316,0.147071325,0.16319582
7,795242,-0.038038612,0.149681129,0.1623706
7,795247,-0.039029053,0.15221239,0.160589134
7,795252,-0.040141788,0.154855218,0.158508251
7,795257,-0.041307513,0.157529928,0.157591482
7,795262,-0.042408278,0.160088844,0.155938164
7,795267,-0.043391552,0.162543689,0.156210333
7,795272,-0.044322759,0.164943213,0.15325005
7,795277,-0.044908107,0.166868357,0.154291484
7,795282,-0.045710683,0.168995089,0.15221644
7,795287,-0.046762252,0.171401955,0.152516312
7,795292,-0.047447418,0.173433354,0.152950271
7,795297,-0.048591905,0.175706616,0.152427925
7,795302,-0.049582776,0.178072295,0.152467221
7,795307,-0.050402207,0.180011012,0.152100119
7,795312,-0.051217613,0.18214898,0.152233158
7,795317,-0.052215515,0.184448742,0.152076163
7,795322,-0.053132397,0.186686666,0.151999178
7,795327,-0.054086579,0.189164775,0.152192376
7,795332,-0.054837972,0.191393594,0.149824402
7,795337,-0.055553137,0.193478161,0.14848474
7,795342,-0.055328814,0.195655822,0.145827469
7,795347,-0.054573429,0.19757668,0.145121682
7,795352,-0.051773033,0.199109427,0.143016928
7,795357,-0.049866901,0.200127628,0.141371992
7,795362,-0.047516397,0.20087354,0.140464151
7,795367,-0.044294724,0.200868962,0.137931028
7,795372,-0.041793425,0.200925671,0.137723711
7,795377,-0.039444343,0.201041893,0.137362725
7,795382,-0.03644794,0.201574653,0.134185349
7,795387,-0.033368757,0.20153909,0.133397781
7,795392,-0.030913937,0.201754734,0.132765233
7,795397,-0.027987138,0.201667934,0.130659745
7,795402,-0.025275166,0.201617356,0.130678684
7,795407,-0.022671142,0.201137554,0.128218865
7,795412,-0.019968214,0.200519293,0.126252088
7,795417,-0.017329546,0.19951314,0.125271069
7,795422,-0.014900589,0.196863744,0.123346354
7,795427,-0.012904898,0.194676195,0.122474425
7,795432,-0.011017084,0.193262623,0.11970288
7,795437,-0.009280384,0.191480666,0.120563246
7,795442,-0.00716313,0.189737898,0.120437352
7,795447,-0.005485419,0.187817216,0.120604758
7,795452,-0.003506304,0.185415549,0.119669701
7,795457,-0.002024197,0.183862765,0.119524595
7,795462,-0.000165643,0.182047994,0.11945312
7,795467,0.002202766,0.180040506,0.119762735
7,795472,0.004070515,0.178196348,0.120684089
7,795477,0.005878337,0.176044248,0.120022456
7,795482,0.007243567,0.174153209,0.120672377
7,795487,0.00857354,0.172013546,0.120194725
7,795492,0.009747221,0.169871115,0.119929285
7,795497,0.010589423,0.167612969,0.119773465
7,795502,0.011413231,0.165568165,0.119691089
7,795507,0.012118437,0.163391292,0.119798433
7,795512,0.012725519,0.161079344,0.119747603
7,795517,0.01351007,0.15896255,0.119863748
7,795522,0.014331967,0.156751367,0.119656502
7,795527,0.015124568,0.154683491,0.119763536
7,795532,0.015888974,0.152578671,0.119664613
7,795537,0.016661957,0.150479184,0.119526358
7,795542,0.017449604,0.148214935,0.119660614
7,795547,0.018167914,0.14614979,0.120665238
7,795552,0.019045949,0.143998191,0.119544728
7,795557,0.019836724,0.141994097,0.119713248
7,795562,0.020832334,0.139849165,0.119893469
7,795567,0.021808098,0.137468717,0.119690355
7,795572,0.022510919,0.135775046,0.11975545
7,795576,0.023383495,0.133692005,0.119814713
7,795582,0.024410161,0.131453992,0.120817166
7,795587,0.025367187,0.12921989,0.119716016
7,795592,0.026317862,0.12707141,0.120078721
7,795597,0.027374045,0.124623408,0.119688982
7,795601,0.02794872,0.123007733,0.11949654
7,795607,0.02869113,0.12103128,0.118991381
7,795612,0.029356157,0.119111884,0.117665066
7,795616,0.030159494,0.117169956,0.115090085
7,795622,0.030789904,0.115401083,0.112315172
7,795626,0.031630251,0.113297783,0.10988837
7,795632,0.032216404,0.111743692,0.108954489
7,795636,0.03288284,0.10997622,0.105929084
7,795641,0.033573489,0.108192238,0.105393363
7,795647,0.034251893,0.106433976,0.100582005
7,795651,0.035210327,0.104523886,0.097782564
7,795657,0.036145817,0.102374554,0.094825693
7,795661,0.036838674,0.100783425,0.093241402
7,795666,0.037630927,0.098960979,0.090716833
7,795671,0.038386825,0.097180818,0.086924999
7,795676,0.039093631,0.095392815,0.085013715
7,795681,0.039777817,0.093543225,0.082597742
7,795686,0.04056734,0.091420335,0.079008737
7,795691,0.041116107,0.089928887,0.077120571
7,795696,0.041753887,0.0882207,0.075937738
7,795701,0.04235861,0.086558622,0.072609532
7,795706,0.043220317,0.084802347,0.069835092
7,795711,0.043900575,0.083018778,0.069097843
7,795716,0.044763416,0.081117356,0.065305325
7,795721,0.045311317,0.079890641,0.063524837
7,795726,0.046019347,0.078280785,0.061843149
7,795731,0.046632571,0.076743454,0.058007039
7,795736,0.047312047,0.0752159,0.058194648
7,795741,0.047847191,0.073770338,0.054411038
7,795746,0.048384949,0.072278954,0.054579221
7,795751,0.048936267,0.07079429,0.050943183
7,795756,0.049479714,0.06937147,0.047287423
7,795761,0.050084186,0.067872566,0.047081687
7,795766,0.050643171,0.066445382,0.043793145
7,795771,0.051287637,0.064908204,0.043557884
7,795776,0.051925683,0.063354702,0.039798107
7,795781,0.052596959,0.061848321,0.036504439
7,795786,0.053231842,0.060291067,0.036284912
7,795791,0.053896823,0.058675307,0.032620592
7,795796,0.054475958,0.057195668,0.032800823
7,795801,0.055134455,0.05557232,0.028845605
7,795806,0.055741871,0.054045325,0.028775292
7,795811,0.056319822,0.052550864,0.024465426
7,795816,0.05698098,0.050890502,0.022888048
7,795821,0.057596127,0.0493279,0.021592159
7,795826,0.058246895,0.047775256,0.019749711
7,795831,0.058891759,0.046180248,0.018441517
7,795836,0.059604455,0.044601275,0.015629346
7,795841,0.060335363,0.043140874,0.013635498
7,795846,0.060899879,0.041666095,0.012520551
7,795851,0.061494022,0.040158861,0.012769246
7,795856,0.062049832,0.038789334,0.0116276
7,795861,0.062652977,0.037438846,0.011721878
7,795866,0.063232431,0.036171958,0.012565603
7,795871,0.063550411,0.035486762,0.013488487
7,795876,0.063955926,0.035111098,0.012696457
7,795881,0.064510563,0.034072972,0.012773447
7,795886,0.064145563,0.034291189,0.012628646
7,795891,0.064217149,0.034284971,0.012421934
8,880321,-0.135452033,-0.394416507,0.504841952
8,880326,-0.135253059,-0.390342584,0.501352685
8,880331,-0.134661321,-0.386434636,0.498416632
8,880336,-0.13321753,-0.382933081,0.495025792
8,880341,-0.132108673,-0.379597414,0.493188525
8,880346,-0.1301193,-0.376608034,0.490499672
8,880351,-0.128425156,-0.373071277,0.487852256
8,880356,-0.127121706,-0.370136727,0.485154465
8,880361,-0.125796359,-0.366711409,0.482969652
8,880366,-0.124323321,-0.363311572,0.479700598
8,880371,-0.12304535,-0.360192436,0.477629444
8,880376,-0.121505435,-0.357104651,0.474348792
8,880381,-0.120022498,-0.353823752,0.470147304
8,880386,-0.118778678,-0.350780719,0.468068331
8,880391,-0.117391231,-0.34758438,0.465825556
8,880396,-0.116074247,-0.344358299,0.462301318
8,880401,-0.114741264,-0.341359883,0.460584183
8,880406,-0.113465939,-0.33841523,0.456794919
8,880411,-0.1121058,-0.335287236,0.454187815
8,880416,-0.110864108,-0.332502793,0.451250364
8,880421,-0.109334945,-0.329478478,0.449697903
8,880426,-0.108051379,-0.326435541,0.445671094
8,880431,-0.106827078,-0.323560017,0.443308993
8,880436,-0.105452049,-0.32064821,0.4397204
8,880441,-0.104117375,-0.317689554,0.437152843
8,880446,-0.102989418,-0.3149801,0.434208668
8,880451,-0.101628836,-0.312072181,0.431704019
8,880456,-0.100399539,-0.309151485,0.426892524
8,880461,-0.099018847,-0.306327857,0.424185386
8,880466,-0.097721034,-0.303515687,0.419033525
8,880471,-0.096569715,-0.300694977,0.414267252
8,880476,-0.095359344,-0.297904205,0.411868025
8,880481,-0.094127207,-0.295092803,0.406392194
8,880486,-0.092945763,-0.292286782,0.403547062
8,880491,-0.091621768,-0.289284172,0.398080113
8,880496,-0.090533251,-0.286715923,0.396613915
8,880501,-0.089274059,-0.283922925,0.393365919
8,880506,-0.088157568,-0.281076769,0.392650068
8,880511,-0.086930609,-0.278156202,0.390801106
8,880516,-0.085530591,-0.274972446,0.391595846
8,880521,-0.084384717,-0.272579629,0.390677194
8,880526,-0.083084782,-0.269565973,0.391980269
8,880531,-0.081741755,-0.266560571,0.391581266
8,880536,-0.080221354,-0.263613086,0.391524578
8,880541,-0.078068976,-0.260602533,0.391308141
8,880546,-0.076177918,-0.258797363,0.391549724
8,880551,-0.073227038,-0.256830157,0.391896757
8,880556,-0.06971561,-0.255342558,0.392212186
8,880561,-0.065746139,-0.254444483,0.392680962
8,880566,-0.062492988,-0.253569062,0.392531584
8,880571,-0.058145102,-0.252861642,0.392450338
8,880576,-0.055001624,-0.251903553,0.39163209
8,880581,-0.05127857,-0.250786721,0.391468822
8,880586,-0.047642832,-0.249534517,0.391409756
8,880591,-0.044491297,-0.248321544,0.391911745
8,880596,-0.040958675,-0.247095199,0.391669213
8,880601,-0.03742522,-0.245479489,0.392016494
8,880606,-0.034086882,-0.243947241,0.391734592
8,880611,-0.03107062,-0.242226036,0.391490783
8,880616,-0.028902066,-0.239733562,0.391645325
8,880621,-0.028233469,-0.236279982,0.391252536
8,880626,-0.026827087,-0.233131679,0.391928797
8,880631,-0.025694765,-0.230765487,0.391482011
8,880636,-0.024599795,-0.227849158,0.391852154
8,880641,-0.023725022,-0.224782181,0.391536197
8,880645,-0.022991501,-0.221830054,0.391491213
8,880651,-0.022409409,-0.218379879,0.391605648
8,880656,-0.021679986,-0.215937062,0.391385105
8,880660,-0.021214989,-0.212725636,0.391784615
8,880666,-0.020453481,-0.209759663,0.39144271
8,880670,-0.01993445,-0.2068206,0.391843268
8,880676,-0.019506843,-0.203514839,0.391675163
8,880680,-0.01903869,-0.200247074,0.391883628
8,880685,-0.018432093,-0.197175915,0.391670755
8,880691,-0.017818586,-0.194096961,0.391953034
8,880695,-0.017252187,-0.191028176,0.391648143
8,880701,-0.016693328,-0.187856852,0.391672172
8,880705,-0.016026302,-0.18470758,0.391587523
8,880710,-0.015299658,-0.181547426,0.391646931
8,880716,-0.014581986,-0.178357756,0.391685796
8,880720,-0.014004107,-0.175343558,0.391656096
8,880726,-0.013328558,-0.172211989,0.391823851
8,880730,-0.012726326,-0.169129864,0.391399404
8,880735,-0.0121668,-0.166030535,0.391891767
8,880740,-0.011561981,-0.162959181,0.391672432
8,880745,-0.01098687,-0.159846657,0.391562731
8,880750,-0.010418926,-0.156840675,0.391821981
8,880755,-0.009759658,-0.153599949,0.391494171
8,880760,-0.009191571,-0.150576367,0.387958306
8,880765,-0.008589237,-0.147482149,0.38435091
