flight_id,t,x,y,z
19,611272,0.310259389,0.280207268,0.364394572
19,611277,0.30602737,0.279032705,0.360717132
19,611282,0.301898077,0.277936312,0.356391972
19,611287,0.297857891,0.276783211,0.350696689
19,611292,0.293821376,0.27574474,0.342731201
19,611297,0.289794382,0.274624451,0.340818967
19,611302,0.28603307,0.273601567,0.336099554
19,611307,0.282120257,0.272594688,0.33548427
19,611312,0.278133371,0.271529279,0.334456266
19,611317,0.274281864,0.270513282,0.331997208
19,611322,0.270643931,0.269548112,0.332035866
19,611327,0.267487422,0.268693919,0.330297022
19,611332,0.263725991,0.26767974,0.330919849
19,611337,0.260443521,0.266703025,0.330960506
19,611342,0.257080691,0.265762158,0.330959343
19,611347,0.253717354,0.264727927,0.330888144
19,611352,0.249996692,0.263716381,0.330759572
19,611357,0.246880954,0.262864823,0.330043685
19,611362,0.243391401,0.261862388,0.330800567
19,611367,0.23979724,0.260929823,0.330981417
19,611372,0.23635092,0.260003534,0.33155385
19,611377,0.232845338,0.259057805,0.330808476
19,611382,0.229205876,0.258077645,0.331018316
19,611387,0.226100404,0.257220213,0.330721341
19,611392,0.222510039,0.256256657,0.329904103
19,611397,0.219176086,0.255318017,0.331388589
19,611402,0.215674073,0.25435872,0.331078236
19,611407,0.212293924,0.25344215,0.330583845
19,611412,0.208684499,0.252505323,0.330789003
19,611417,0.205153864,0.251654565,0.330808287
19,611422,0.201712499,0.250738395,0.329945666
19,611427,0.198275413,0.249884597,0.331987699
19,611432,0.194670714,0.248975311,0.330926622
19,611437,0.191120762,0.248040508,0.33189862
19,611442,0.187274863,0.246982378,0.330718936
19,611447,0.18410376,0.24607168,0.330804299
19,611452,0.180633489,0.245025103,0.33089926
19,611457,0.17713932,0.244114602,0.330746641
19,611462,0.173548929,0.243151045,0.330549748
19,611467,0.169657399,0.24207145,0.330566363
19,611472,0.16688701,0.241333691,0.331137109
19,611477,0.163339353,0.24035292,0.3310986
19,611482,0.159718809,0.239354735,0.330868492
19,611487,0.15625697,0.238441598,0.329874298
19,611491,0.152616901,0.237504966,0.330835529
19,611497,0.149175038,0.236623618,0.331848264
19,611502,0.145684319,0.235708253,0.330590992
19,611507,0.142313725,0.23483804,0.330947064
19,611512,0.13886042,0.233921462,0.330862433
19,611516,0.135305024,0.232883181,0.329827512
19,611522,0.131880275,0.231866781,0.330662073
19,611527,0.128410577,0.230904844,0.33169328
19,611531,0.124630614,0.229873847,0.330860947
19,611537,0.121538955,0.229125133,0.331173012
19,611541,0.118052832,0.228246004,0.330800871
19,611547,0.114502483,0.227337308,0.330846894
19,611551,0.110874513,0.226383661,0.330765308
19,611556,0.107264469,0.225362187,0.33211235
19,611562,0.10381474,0.224432037,0.330834469
19,611566,0.100412008,0.22354704,0.33079145
19,611572,0.09696838,0.22266811,0.331869327
19,611576,0.093435351,0.221735117,0.330238177
19,611581,0.090036372,0.220699687,0.330756578
19,611586,0.086509264,0.219707167,0.331305439
19,611591,0.083120633,0.218785321,0.330854476
19,611596,0.079713886,0.217820551,0.330796707
19,611601,0.07625644,0.216832897,0.330899332
19,611606,0.07259449,0.215875598,0.331067809
19,611611,0.068982155,0.215019529,0.329861778
19,611616,0.065455091,0.214146462,0.331763883
19,611621,0.061974969,0.213199092,0.330870395
19,611626,0.058582139,0.212334331,0.330725741
19,611631,0.05503743,0.211383516,0.331049959
19,611636,0.051942056,0.210042418,0.329798501
19,611641,0.049590454,0.207813467,0.330760051
19,611646,0.04770709,0.205193714,0.330986607
19,611651,0.04621386,0.202301209,0.331054934
19,611656,0.045598235,0.199306898,0.329905905
19,611661,0.045486545,0.196179394,0.331075711
19,611666,0.045491545,0.193119461,0.330963913
19,611671,0.046475345,0.189790839,0.331130057
19,611676,0.047771024,0.18644445,0.329932782
19,611681,0.05006103,0.183285205,0.331201214
19,611686,0.052427399,0.180275506,0.331121251
19,611691,0.055876998,0.176962272,0.330771029
19,611696,0.058422254,0.173865798,0.329949749
19,611701,0.061693617,0.170803048,0.331139792
19,611706,0.064296782,0.167856898,0.330037357
19,611711,0.06662643,0.164688954,0.329860462
19,611716,0.068960006,0.161728956,0.329804292
19,611721,0.071029151,0.158730237,0.331116349
19,611726,0.073208452,0.155561422,0.330140785
19,611731,0.075139989,0.152271191,0.331172888
19,611736,0.077185958,0.148975135,0.32983732
19,611741,0.078774022,0.145935787,0.330921863
19,611746,0.080448097,0.142751652,0.330024093
19,611751,0.082147025,0.139525054,0.330236796
19,611756,0.083709206,0.135945985,0.329975102
19,611761,0.08517434,0.132604887,0.331658022
19,611766,0.086725626,0.129322851,0.329908078
19,611771,0.088223144,0.126124895,0.33069682
19,611776,0.089862855,0.122585348,0.330860549
19,611781,0.091379999,0.119276628,0.330726103
19,611786,0.092895589,0.116081098,0.33107047
19,611791,0.094419544,0.112815225,0.330951288
19,611796,0.095983949,0.109493781,0.330962889
19,611801,0.097430872,0.106395813,0.330626337
19,611806,0.099040511,0.102962027,0.331004007
19,611811,0.100541506,0.099730889,0.331074662
19,611816,0.102073588,0.096397926,0.330802031
19,611821,0.103580389,0.093168602,0.331225301
19,611826,0.105022183,0.089979442,0.330705729
19,611831,0.106415127,0.086782576,0.330013181
19,611836,0.10786727,0.08343644,0.33106054
19,611841,0.109316149,0.080290283,0.330852261
19,611846,0.110858838,0.07705689,0.330995649
19,611851,0.112360454,0.073855794,0.3307134
19,611856,0.113803348,0.070812998,0.3308324
19,611861,0.115319134,0.067618946,0.330007167
19,611866,0.116913013,0.064452583,0.330869766
19,611871,0.118312114,0.061438571,0.331809931
19,611876,0.119843559,0.058190973,0.330976014
19,611881,0.121177735,0.055403423,0.330856297
19,611886,0.122778187,0.052053057,0.331100365
19,611891,0.124297694,0.04877332,0.330262758
19,611896,0.125724466,0.045732548,0.330247641
19,611901,0.127426823,0.042099637,0.329941105
19,611906,0.128702392,0.039429965,0.32606765
19,611911,0.130207778,0.036248484,0.322770879
19,611916,0.131678175,0.033132971,0.318228862
19,611921,0.133127215,0.0300814,0.315712209
19,611926,0.134595822,0.027003377,0.30892644
19,611931,0.136071755,0.023831501,0.304450321
19,611936,0.137431445,0.020871619,0.299464812
19,611941,0.138898242,0.017679922,0.29719412
19,611946,0.140357319,0.014550147,0.29552972
19,611951,0.141815335,0.011405632,0.294368966
19,611956,0.143285767,0.008253038,0.293692613
19,611961,0.144665582,0.0053021,0.293626992
19,611966,0.146168753,0.002080295,0.290906103
19,611971,0.147632454,-0.001027376,0.289445604
19,611976,0.149096303,-0.004126193,0.285659558
19,611981,0.150569147,-0.007312559,0.281766288
19,611986,0.152077022,-0.010529764,0.279251808
19,611991,0.153471558,-0.013522605,0.275519187
19,611996,0.154913748,-0.01658058,0.272253573
19,612001,0.156327187,-0.019631944,0.267442787
19,612006,0.157739634,-0.022622447,0.263800594
19,612011,0.15916115,-0.025624867,0.260395425
19,612016,0.160557273,-0.028541249,0.256455531
19,612021,0.16199363,-0.031571351,0.25269263
19,612026,0.163460932,-0.034601451,0.248102754
19,612031,0.164901262,-0.037551777,0.245894815
19,612036,0.166374254,-0.040580119,0.242226831
19,612041,0.167863958,-0.043656047,0.237442329
19,612046,0.169263635,-0.046573854,0.234024248
19,612051,0.170731137,-0.049618009,0.229513616
19,612056,0.172155413,-0.052543325,0.226691121
19,612061,0.173570036,-0.055479971,0.223002733
19,612066,0.17503186,-0.058606841,0.217702288
19,612071,0.17647697,-0.061584232,0.213889182
19,612076,0.177950705,-0.064608777,0.210085191
19,612081,0.179385475,-0.067554007,0.205664421
19,612086,0.180869975,-0.07057538,0.20238242
19,612091,0.182339167,-0.073583501,0.198416835
19,612096,0.183798109,-0.076576951,0.195828327
19,612101,0.185194541,-0.079576135,0.192149106
19,612106,0.186643847,-0.082638949,0.190303206
19,612111,0.187947247,-0.08535005,0.188589162
19,612116,0.189303793,-0.088208996,0.186988065
19,612121,0.190587743,-0.091009653,0.185117643
19,612126,0.191575948,-0.093814273,0.185843939
19,612131,0.191561057,-0.096297102,0.186617928
19,612136,0.19093548,-0.098502726,0.186499425
19,612141,0.189442842,-0.100598574,0.188613309
19,612146,0.186341532,-0.101835518,0.187005472
19,612151,0.18385667,-0.102947017,0.186668689
19,612156,0.180054025,-0.103130122,0.186727536
19,612161,0.177727982,-0.103287829,0.188432711
19,612166,0.175193523,-0.103553065,0.186881451
19,612171,0.172870283,-0.103965694,0.186874107
19,612176,0.170566906,-0.104564561,0.186528984
19,612181,0.16818034,-0.105032628,0.184956475
19,612186,0.165881246,-0.105528601,0.186382924
19,612191,0.163545383,-0.105982526,0.184970073
19,612196,0.161209516,-0.106436452,0.186835681
19,612201,0.158808845,-0.106885209,0.184848867
19,612206,0.156356394,-0.107304813,0.186008136
19,612211,0.153597169,-0.107429329,0.185382593
19,612216,0.151225305,-0.107038985,0.182878905
19,612221,0.148418569,-0.105357685,0.179964115
19,612226,0.14581001,-0.103562942,0.177725411
19,612231,0.143668603,-0.101446065,0.173891343
19,612236,0.141974879,-0.099114172,0.170706168
19,612241,0.140444144,-0.097181397,0.16672293
19,612246,0.138864299,-0.095465713,0.163170125
19,612251,0.136849286,-0.093554593,0.159446484
19,612256,0.135030864,-0.091745533,0.156206056
19,612261,0.133296813,-0.09004368,0.153307472
19,612266,0.131460602,-0.088335416,0.151602822
19,612271,0.129570162,-0.08656086,0.148779515
19,612276,0.127453177,-0.084701223,0.148958483
19,612281,0.125620894,-0.08307313,0.145911421
19,612286,0.12372789,-0.081319518,0.144579304
19,612291,0.121947944,-0.079519802,0.143762626
19,612296,0.12053192,-0.077557505,0.141671044
19,612301,0.119283691,-0.075632661,0.140619194
19,612306,0.119129275,-0.073315488,0.138969883
19,612310,0.118769514,-0.071235773,0.137837799
19,612316,0.1181245,-0.069325693,0.136124259
19,612321,0.117397453,-0.067394861,0.134898759
19,612326,0.116585678,-0.065548673,0.133459227
19,612331,0.115573235,-0.063258426,0.129600901
19,612335,0.11463927,-0.061117756,0.129358248
19,612341,0.113753094,-0.059050925,0.127924855
19,612345,0.112730423,-0.05673723,0.126799982
19,612350,0.111895701,-0.054824582,0.124967431
19,612356,0.111158296,-0.053070816,0.123350101
19,612360,0.110282447,-0.051059098,0.121225151
19,612366,0.109462932,-0.049124669,0.120511101
19,612370,0.108680063,-0.046921226,0.119392524
19,612375,0.107831964,-0.044837691,0.11964973
19,612381,0.107009175,-0.042813934,0.116043366
19,612385,0.106196117,-0.04068566,0.115294907
19,612391,0.105342399,-0.038635559,0.112302016
19,612395,0.104482378,-0.03660172,0.108996644
19,612400,0.103624251,-0.03457022,0.105004905
19,612405,0.102845511,-0.032504909,0.103185398
19,612410,0.102022191,-0.030495611,0.100226195
19,612416,0.101212285,-0.028470903,0.097817349
19,612420,0.100515166,-0.026618249,0.094272464
19,612425,0.099565833,-0.024350295,0.091685648
19,612430,0.098891185,-0.022738475,0.088930947
19,612435,0.098126517,-0.020892938,0.087102931
19,612440,0.097370462,-0.019126385,0.083942421
19,612445,0.096630013,-0.017288572,0.082511962
19,612450,0.095922894,-0.015572292,0.080212922
19,612455,0.095229536,-0.013857963,0.075336704
19,612460,0.094521421,-0.012165175,0.074534768
19,612465,0.093734992,-0.010305169,0.07174977
19,612470,0.09312042,-0.008842162,0.0701469
19,612475,0.092445233,-0.007244806,0.067927412
19,612480,0.091680395,-0.005506665,0.065431322
19,612485,0.09100146,-0.003802698,0.063295462
19,612490,0.090330358,-0.00214306,0.06061599
19,612495,0.089687067,-0.000589063,0.058189986
19,612500,0.08906574,0.000976894,0.057914276
19,612505,0.088555883,0.002422721,0.053457026
19,612510,0.087937857,0.004001277,0.05070424
19,612515,0.087302401,0.005604076,0.048842739
19,612520,0.086702057,0.007158524,0.046285618
19,612525,0.086053117,0.008763426,0.045439237
19,612530,0.085387288,0.010366552,0.043541713
19,612535,0.084767073,0.011906794,0.038896017
19,612540,0.084072694,0.013583446,0.038000081
19,612545,0.083388042,0.015204659,0.03539535
19,612550,0.082725546,0.016744811,0.031481416
19,612555,0.082041065,0.018366124,0.031864841
19,612560,0.08134478,0.019987069,0.029339071
19,612565,0.080663289,0.02163835,0.026418043
19,612570,0.079989594,0.023329644,0.024477981
19,612575,0.079299537,0.02499313,0.02079099
19,612580,0.078639323,0.026615513,0.017144431
19,612585,0.077935801,0.028281105,0.017317106
19,612590,0.077247601,0.029951003,0.014634112
19,612595,0.076538332,0.031658688,0.009863061
19,612600,0.075870254,0.033267331,0.010948818
19,612605,0.075177601,0.034918603,0.010070522
19,612610,0.074545573,0.036519896,0.00992784
19,612615,0.073951206,0.038026979,0.010082269
19,612620,0.073355161,0.039536527,0.010014691
19,612625,0.072834712,0.040662769,0.010013178
19,612630,0.072375396,0.041797342,0.010217204
19,612635,0.071998294,0.042818117,0.009794245
19,612640,0.071757591,0.043210676,0.009933244
19,612645,0.071915448,0.042966672,0.009920612
19,612650,0.071613723,0.042995983,0.010193685
19,612655,0.07178244,0.04342127,0.009527936
21,337421,0.348728258,0.291484612,0.391312857
21,337426,0.345510405,0.29008314,0.391358208
21,337431,0.34290109,0.288965005,0.391586204
21,337436,0.340008692,0.287782482,0.391611397
21,337441,0.336762355,0.286909061,0.391616711
21,337446,0.333584909,0.286101463,0.391513694
21,337451,0.33006261,0.285829804,0.391696121
21,337456,0.326576443,0.28510505,0.391627635
21,337461,0.323857051,0.284509691,0.39167095
21,337466,0.320838972,0.28373489,0.391650496
21,337471,0.317696624,0.282835129,0.391569444
21,337476,0.314545949,0.281921391,0.391858607
21,337481,0.311191752,0.280694535,0.391639704
21,337486,0.308394051,0.279969554,0.391329386
21,337491,0.305275829,0.279044472,0.391473251
21,337496,0.302211135,0.278189671,0.391704101
21,337501,0.299097889,0.27727472,0.391756961
21,337506,0.295992213,0.276434706,0.391780174
21,337511,0.292441652,0.275552173,0.391741842
21,337516,0.289849295,0.274855333,0.391631536
21,337521,0.286635808,0.273935723,0.391433125
21,337526,0.283481889,0.273146342,0.391567505
21,337531,0.280275306,0.272353918,0.39165017
21,337536,0.276627095,0.271394625,0.391707963
21,337541,0.273917729,0.270673886,0.391668826
21,337546,0.270703903,0.269780405,0.391693459
21,337551,0.267641812,0.268853505,0.391918288
21,337556,0.264611509,0.267967514,0.391168736
21,337561,0.261513738,0.267039399,0.387861769
21,337566,0.258512427,0.266146926,0.384554676
21,337570,0.255012042,0.26519391,0.380533025
21,337576,0.252394372,0.264481272,0.377161343
21,337581,0.24938039,0.263649353,0.373349349
21,337585,0.246154567,0.262764174,0.369086644
21,337591,0.242976609,0.261991388,0.36543018
21,337595,0.239500963,0.261097706,0.361710238
21,337601,0.236906634,0.260420707,0.358119302
21,337606,0.233814792,0.259561244,0.354540617
21,337610,0.230768075,0.258629895,0.351565867
21,337616,0.227624349,0.257706442,0.348235693
21,337620,0.224493015,0.256876751,0.345426895
21,337626,0.22138626,0.255986912,0.340845806
21,337630,0.218316251,0.255148108,0.340991648
21,337635,0.215356553,0.254325503,0.337275583
21,337641,0.21236233,0.253542792,0.333612325
21,337645,0.209266681,0.252714312,0.330077626
21,337651,0.206333102,0.251974734,0.330116077
21,337655,0.203281119,0.251187567,0.326315761
21,337660,0.199935153,0.250257224,0.326377793
21,337665,0.197600926,0.249582862,0.322852895
21,337670,0.194780408,0.248778687,0.319173972
21,337675,0.191842423,0.247985444,0.31922706
21,337680,0.188941514,0.247217108,0.31632337
21,337685,0.186061166,0.246437031,0.31559743
21,337690,0.18321259,0.245697855,0.31300924
21,337695,0.180429031,0.244927294,0.311798579
21,337700,0.177587608,0.244160985,0.308473204
21,337705,0.174739367,0.243395691,0.306371612
21,337710,0.171850817,0.242721107,0.304489666
21,337715,0.16915632,0.242030733,0.302877451
21,337720,0.166431215,0.241340559,0.300935372
21,337725,0.163611612,0.240594906,0.297473452
21,337730,0.160703878,0.239827576,0.297589632
21,337735,0.15794861,0.239102778,0.295387562
21,337740,0.155083269,0.23821619,0.293673766
21,337745,0.151818026,0.23735206,0.291340399
21,337750,0.149479752,0.236726089,0.289798426
21,337755,0.146831447,0.236013644,0.289913534
21,337760,0.144044073,0.235274059,0.286774815
21,337765,0.141181603,0.234554314,0.284472229
21,337770,0.138280556,0.233794682,0.282846039
21,337775,0.135428834,0.233034238,0.280997763
21,337780,0.132904117,0.232362091,0.279252424
21,337785,0.130054241,0.231590513,0.279048172
21,337790,0.127317679,0.2308651,0.275666924
21,337795,0.124425765,0.230058491,0.273482628
21,337800,0.121172755,0.229168645,0.271287954
21,337805,0.118897313,0.228548545,0.270131317
21,337810,0.116213538,0.22781747,0.268384883
21,337815,0.113263858,0.227006402,0.268325475
21,337820,0.110393769,0.226220444,0.264666768
21,337825,0.107553461,0.225495228,0.263115322
21,337830,0.104567406,0.224982799,0.261278278
21,337835,0.101587484,0.22476921,0.259065048
21,337840,0.098439423,0.225038913,0.258190391
21,337845,0.094419993,0.226487197,0.256540705
21,337850,0.091099431,0.227442937,0.253819932
21,337855,0.087849093,0.227984222,0.251713778
21,337860,0.084496181,0.228566828,0.251138349
21,337865,0.081407381,0.228984227,0.249062574
21,337870,0.078057393,0.22934918,0.247079261
21,337875,0.074907718,0.229740886,0.246540516
21,337880,0.071389179,0.23012003,0.242619017
21,337885,0.06816881,0.230457077,0.241091076
21,337890,0.064710908,0.231007573,0.239459772
21,337895,0.061671332,0.231432947,0.23759111
21,337900,0.0582957,0.231936494,0.235547264
21,337905,0.055024388,0.232396315,0.235100213
21,337910,0.051791324,0.232922178,0.232135391
21,337915,0.048531919,0.233382437,0.230269519
21,337920,0.044899737,0.233998037,0.228657948
21,337925,0.041960361,0.23456507,0.226558772
21,337930,0.038628548,0.235751071,0.22486087
21,337935,0.035834785,0.237413509,0.223048799
21,337940,0.033327294,0.239828917,0.221055222
21,337945,0.030695501,0.241743513,0.221236163
21,337950,0.027790833,0.243596611,0.219473631
21,337955,0.025239408,0.245364712,0.21948056
21,337960,0.022657886,0.246833064,0.219610564
21,337965,0.020079548,0.248459696,0.220307016
21,337970,0.017496691,0.249913171,0.220451113
21,337975,0.014729409,0.250889786,0.218668503
21,337980,0.011946411,0.25149485,0.21746692
21,337985,0.009313219,0.251136328,0.213932373
21,337990,0.007046345,0.250451599,0.212028094
21,337995,0.005027463,0.24938435,0.209417905
21,338000,0.003805918,0.247531204,0.206674013
21,338005,0.002845928,0.246115292,0.202775717
21,338010,0.002428856,0.244270921,0.200073792
21,338015,0.002340045,0.242299579,0.198567029
21,338020,0.002235265,0.24025679,0.195809918
21,338025,0.002125195,0.238238775,0.192060366
21,338030,0.001638115,0.236057358,0.189319035
21,338035,0.001513258,0.233889588,0.186871168
21,338040,0.001709791,0.231348195,0.185043342
21,338045,0.001643624,0.22952612,0.182467943
21,338050,0.001742772,0.227045055,0.179340155
21,338055,0.002009622,0.224756497,0.177880373
21,338060,0.002102289,0.222533025,0.17576134
21,338065,0.002019589,0.220461708,0.173062683
21,338070,0.001897383,0.218428934,0.171128533
21,338075,0.002051023,0.216257534,0.169425281
21,338080,0.002162959,0.214161933,0.167868282
21,338085,0.002631743,0.211976529,0.165205597
21,338090,0.003136386,0.209792421,0.163293813
21,338095,0.004050472,0.207530283,0.161376891
21,338100,0.0058297,0.205200686,0.158901481
21,338105,0.007149238,0.202917721,0.156849044
21,338110,0.008245724,0.200785249,0.15412425
21,338115,0.009238838,0.19839677,0.153126679
21,338120,0.010241322,0.196080864,0.150434903
21,338125,0.011423486,0.193701518,0.147816434
21,338130,0.012118444,0.19185922,0.145755299
21,338135,0.013028702,0.18960511,0.145214115
21,338140,0.013718311,0.187446799,0.141402999
21,338145,0.014469528,0.185390177,0.139414355
21,338150,0.015119499,0.18328788,0.139002385
21,338155,0.015870551,0.181146817,0.137742363
21,338160,0.016830896,0.178781649,0.135369404
21,338165,0.017723729,0.176621963,0.134021715
21,338170,0.018552959,0.174517395,0.13259778
21,338175,0.019414961,0.172392879,0.130468477
21,338180,0.020299837,0.170228185,0.130524998
21,338185,0.021324181,0.16796264,0.127971619
21,338190,0.02211875,0.166163098,0.126815633
21,338194,0.02298269,0.164062581,0.126943354
21,338200,0.023809605,0.161835285,0.123070316
21,338205,0.024646706,0.159730272,0.122532175
21,338210,0.025432332,0.157663359,0.119778332
21,338215,0.026271363,0.155454126,0.119459784
21,338219,0.027274849,0.152964661,0.118096009
21,338225,0.028043469,0.151143556,0.115792313
21,338229,0.028949526,0.149028857,0.116058984
21,338234,0.029841327,0.146857808,0.115747501
21,338240,0.030743308,0.144698373,0.114097299
21,338244,0.031608069,0.142642162,0.115406674
21,338250,0.03251252,0.140454382,0.114879328
21,338254,0.033350015,0.138419753,0.116166214
21,338259,0.034169446,0.136249104,0.115049554
21,338265,0.034980081,0.134209978,0.11536762
21,338269,0.035818262,0.13205628,0.115984925
21,338274,0.036667039,0.129888113,0.115847342
21,338279,0.037484056,0.127798476,0.114996209
21,338284,0.038391059,0.125626252,0.116364873
21,338289,0.039307795,0.123491718,0.115382164
21,338294,0.040228318,0.121343726,0.11519622
21,338299,0.04112549,0.119177617,0.113236567
21,338304,0.042146242,0.1167549,0.108519123
21,338309,0.042893725,0.114908115,0.105088718
21,338314,0.04372311,0.112854222,0.103463243
21,338319,0.044563138,0.110683983,0.100457331
21,338324,0.04538933,0.108635099,0.097760041
21,338329,0.046200334,0.106488867,0.094253811
21,338334,0.047026643,0.104253796,0.090898684
21,338339,0.047846766,0.102188776,0.086804678
21,338344,0.048628361,0.10019456,0.085096483
21,338349,0.049407672,0.098144434,0.083788561
21,338354,0.050121841,0.096227527,0.081414003
21,338359,0.050799557,0.094454758,0.077045877
21,338364,0.051773031,0.09241523,0.074551139
21,338369,0.052404218,0.091071945,0.072507959
21,338374,0.053054179,0.089346815,0.070499156
21,338379,0.053686717,0.087840954,0.067913463
21,338384,0.054263963,0.086386637,0.065007042
21,338389,0.054874877,0.084767101,0.06428272
21,338394,0.055384506,0.083296878,0.060676792
21,338399,0.05594896,0.081809944,0.058570462
21,338404,0.056473504,0.080370106,0.056949056
21,338409,0.057067769,0.078842054,0.055582203
21,338414,0.057633083,0.077413625,0.053110064
21,338419,0.058242576,0.075898594,0.049965446
21,338424,0.059069397,0.074505307,0.048004637
21,338429,0.059732365,0.072958664,0.045991263
21,338434,0.060289392,0.07153382,0.044464151
21,338439,0.060816661,0.070065775,0.041713238
21,338444,0.061410982,0.068564069,0.039957991
21,338449,0.062006801,0.06707735,0.037710482
21,338454,0.062569997,0.065610649,0.035894789
21,338459,0.063139604,0.064169037,0.033609533
21,338464,0.063661634,0.062818931,0.031697199
21,338469,0.064254409,0.061328531,0.029931656
21,338474,0.064940727,0.059843874,0.029161933
21,338479,0.065588088,0.058354185,0.025457464
21,338484,0.066302085,0.056763803,0.023481877
21,338489,0.066897017,0.055355556,0.021585129
21,338494,0.067490005,0.053874043,0.020093914
21,338499,0.068134173,0.052389364,0.018306099
21,338504,0.068769674,0.050916841,0.015468921
21,338509,0.069310784,0.049490744,0.012562157
21,338514,0.069855795,0.04804248,0.010817683
21,338519,0.070403865,0.046615459,0.009061474
21,338524,0.070946096,0.045230461,0.007072625
21,338529,0.071495716,0.043818454,0.007141201
21,338534,0.072067966,0.04238368,0.007415621
21,338539,0.072516879,0.041170546,0.006404329
21,338544,0.073079784,0.039960134,0.006278999
21,338549,0.073626718,0.038873285,0.007427539
21,338554,0.074026796,0.037989875,0.007133934
21,338559,0.074015324,0.038402717,0.007456996
21,338564,0.074146411,0.038922231,0.007141815
21,338569,0.074235085,0.038824768,0.007213916
21,338574,0.073889079,0.038594432,0.007500587
22,510194,0.373887788,0.277206524,0.511567679
22,510199,0.372055943,0.273937394,0.507795566
22,510204,0.370197943,0.270346469,0.505916055
22,510209,0.36868152,0.267054759,0.503919056
22,510214,0.366966422,0.263640709,0.50125021
22,510219,0.365256379,0.260126197,0.499641965
22,510224,0.363647049,0.256735948,0.498049982
22,510229,0.362047402,0.253409615,0.496061202
22,510234,0.36052277,0.250217835,0.49303826
22,510239,0.358796691,0.246984487,0.491517124
22,510244,0.357113816,0.243597255,0.488494855
22,510249,0.355733901,0.240579959,0.486199895
22,510254,0.354128588,0.237162062,0.482159925
22,510259,0.352386678,0.233688661,0.478753091
22,510264,0.350741654,0.230242342,0.47603938
22,510269,0.349095356,0.226789913,0.473982208
22,510274,0.347696966,0.223860909,0.471271991
22,510279,0.346167014,0.220639036,0.470622045
22,510284,0.344520552,0.21726535,0.469564067
22,510289,0.342887668,0.213915892,0.467928467
22,510294,0.341088394,0.210109575,0.466014762
22,510299,0.339752318,0.207317577,0.465291041
22,510304,0.338095132,0.203952782,0.46432101
22,510309,0.336521332,0.200719023,0.460523214
22,510314,0.334869082,0.197408129,0.460654045
22,510319,0.333200416,0.193967532,0.458565658
22,510324,0.331568856,0.190569376,0.456822778
22,510329,0.329962761,0.187306459,0.456943363
22,510334,0.32824259,0.183743986,0.453110394
22,510339,0.326567391,0.180374589,0.453312925
22,510344,0.325006371,0.177118606,0.44950267
22,510349,0.323303313,0.173508702,0.449513264
22,510354,0.321898473,0.170631128,0.449557199
22,510359,0.320353189,0.1674059,0.446921371
22,510364,0.318726396,0.164192919,0.445287311
22,510369,0.317058471,0.160808444,0.444415584
22,510374,0.315323014,0.1575187,0.442551023
22,510379,0.313648065,0.154187681,0.442592381
22,510384,0.312091821,0.150793792,0.438926372
22,510389,0.310513134,0.147440271,0.438405449
22,510394,0.308989765,0.144154618,0.437252449
22,510399,0.307427974,0.140846671,0.434194195
22,510404,0.305819796,0.137485105,0.433351335
22,510408,0.304235181,0.134057422,0.431665666
22,510414,0.302711804,0.13074873,0.42970673
22,510419,0.30116525,0.127421992,0.428763075
22,510424,0.29963494,0.124158043,0.426851827
22,510429,0.298012333,0.120743293,0.426209873
22,510433,0.296479719,0.11735661,0.424411559
22,510439,0.294656682,0.113484553,0.422126693
22,510443,0.293420355,0.110788751,0.421730222
22,510448,0.291866058,0.10743403,0.420007933
22,510454,0.290378898,0.10414756,0.419250171
22,510458,0.288846988,0.100813757,0.417109712
22,510464,0.287234797,0.097329608,0.415101039
22,510469,0.285503189,0.093791855,0.412414255
22,510474,0.284196728,0.090925502,0.409812951
22,510479,0.28269148,0.087692469,0.409887727
22,510484,0.281241405,0.084527246,0.408105038
22,510489,0.279792399,0.081411828,0.406191786
22,510494,0.278300324,0.078069183,0.404441285
22,510499,0.277030175,0.075332478,0.4035296
22,510504,0.275698042,0.072377804,0.401501353
22,510509,0.274395297,0.069501189,0.399709496
22,510514,0.273127579,0.066584942,0.398956389
22,510519,0.271799031,0.063660502,0.397013061
22,510524,0.270540047,0.060758423,0.395143876
22,510529,0.269332641,0.057928945,0.394530528
22,510534,0.268149609,0.055083044,0.39150289
22,510539,0.266690214,0.052029224,0.390714268
22,510544,0.265412612,0.049087235,0.390082146
22,510549,0.263929854,0.045779788,0.387911735
22,510554,0.262644845,0.043152845,0.386821465
22,510559,0.261286965,0.040095546,0.38556207
22,510564,0.259910832,0.037198977,0.384437529
22,510569,0.258597415,0.03424143,0.381717258
22,510574,0.25731453,0.031385502,0.380723176
22,510579,0.255999872,0.02843061,0.379312948
22,510584,0.254674928,0.025659011,0.376972192
22,510589,0.253388755,0.022749963,0.37357889
22,510594,0.252170698,0.019932654,0.369869728
22,510599,0.25085682,0.01707122,0.366247667
22,510603,0.24963187,0.014281159,0.362649037
22,510609,0.248133246,0.011246162,0.357160508
22,510614,0.246813275,0.008386071,0.353697899
22,510619,0.245434586,0.005498021,0.348771862
22,510624,0.244128573,0.002644818,0.348462266
22,510628,0.242806368,-0.000236107,0.340359687
22,510634,0.241539852,-0.003084013,0.33918644
22,510638,0.24024664,-0.005945134,0.335659926
22,510643,0.238968337,-0.008775885,0.3316209
22,510649,0.237726602,-0.011555691,0.327020518
22,510653,0.236493488,-0.014330138,0.324440379
