flight_id,t,x,y,z
199,925229,0.080978872,-0.007130418,0.066004814
199,925234,0.08024025,-0.00550416,0.064194866
199,925239,0.079572174,-0.003991988,0.062602273
199,925244,0.078928705,-0.002513649,0.059551011
199,925249,0.078405294,-0.001158863,0.056828145
199,925254,0.077851987,0.000245772,0.055358423
199,925259,0.077282799,0.001680896,0.053403255
199,925264,0.076744668,0.003098524,0.050891626
199,925269,0.076121497,0.004600073,0.049549143
199,925274,0.075470923,0.006114353,0.048205785
199,925279,0.074774027,0.007650643,0.046575099
199,925284,0.074122719,0.009208394,0.042376995
199,925289,0.073509858,0.010637271,0.040587534
199,925294,0.07291192,0.01217214,0.03900506
199,925299,0.072321424,0.013680014,0.036928274
199,925304,0.07166256,0.01520665,0.035268217
199,925309,0.071074489,0.016770514,0.032503662
199,925314,0.070390226,0.01846756,0.030111427
199,925319,0.069815099,0.019819807,0.028107843
199,925324,0.06912295,0.021409975,0.02503385
199,925329,0.068433336,0.022963054,0.023625417
199,925334,0.067795965,0.024545277,0.021759693
199,925339,0.067113345,0.026097438,0.020860513
199,925344,0.066470895,0.027687014,0.018875485
199,925349,0.065830112,0.029282891,0.014516722
199,925354,0.065252009,0.030724634,0.012544301
199,925359,0.064576752,0.032351668,0.011786968
199,925364,0.063816808,0.033876559,0.011184614
199,925369,0.063371319,0.035422264,0.011891924
199,925374,0.062855235,0.036753368,0.011736788
199,925379,0.062440587,0.037859659,0.012695242
199,925384,0.062400079,0.038017108,0.012447354
199,925389,0.062185273,0.037951375,0.012597095
199,925394,0.062612244,0.037782432,0.012883859
199,925399,0.062913067,0.037973989,0.012810916
199,925403,0.063083875,0.038202012,0.012833915
199,925409,0.063025488,0.038316651,0.012632137
199,925413,0.063050309,0.038527234,0.012797566
199,925418,0.063078968,0.038715609,0.012691032
199,925424,0.063104297,0.038900149,0.012565043
201,1271554,-0.402301483,0.177322649,0.485716455
201,1271559,-0.400297114,0.174386672,0.479608895
201,1271564,-0.395966534,0.170986142,0.472453853
201,1271569,-0.391437045,0.167991003,0.467901941
201,1271574,-0.386892826,0.165300312,0.459799934
201,1271579,-0.382456491,0.162795321,0.453036116
201,1271584,-0.378659914,0.160537503,0.445939209
201,1271589,-0.374402066,0.157933367,0.441364053
201,1271594,-0.370209593,0.155045892,0.434786918
201,1271599,-0.365923174,0.152155597,0.43341317
201,1271604,-0.361608572,0.149337388,0.431712757
201,1271609,-0.357614046,0.146549501,0.429908278
201,1271614,-0.353733816,0.143913421,0.427083565
201,1271619,-0.349881038,0.141196933,0.424151056
201,1271624,-0.346007785,0.138495003,0.420616468
201,1271629,-0.34221437,0.136024403,0.418837616
201,1271634,-0.338627943,0.133528211,0.414192045
201,1271639,-0.334629622,0.130712855,0.410536057
201,1271644,-0.331478474,0.128552868,0.409164229
201,1271649,-0.327694678,0.125995442,0.406328205
201,1271654,-0.323914568,0.123579841,0.403472202
201,1271659,-0.320347721,0.121104842,0.401947743
201,1271664,-0.316740455,0.118778122,0.399597344
201,1271669,-0.312787576,0.116029329,0.398802851
201,1271674,-0.309899625,0.114119739,0.397414739
201,1271679,-0.306364084,0.111741208,0.394956967
201,1271684,-0.303050547,0.10952805,0.393227923
201,1271689,-0.299733346,0.107310163,0.390774453
201,1271693,-0.296133612,0.104894419,0.38691785
201,1271699,-0.293373919,0.103071701,0.384475508
201,1271704,-0.290044546,0.10097392,0.38054886
201,1271709,-0.286813582,0.099073036,0.376768492
201,1271714,-0.283353062,0.09749837,0.37537948
201,1271718,-0.279143274,0.096817206,0.371777747
201,1271724,-0.276096043,0.096047724,0.369230033
201,1271728,-0.272209707,0.095273474,0.366025937
201,1271734,-0.26832727,0.094428264,0.363546328
201,1271739,-0.264912746,0.093478777,0.359157366
201,1271743,-0.261254659,0.092317665,0.355385701
201,1271749,-0.257436365,0.091145927,0.35359851
201,1271753,-0.253840001,0.089918156,0.351619934
201,1271758,-0.250313234,0.088982621,0.347954107
201,1271763,-0.24664064,0.088379012,0.343625012
201,1271768,-0.243255146,0.087945796,0.340875306
201,1271774,-0.239866437,0.088917182,0.337349986
201,1271778,-0.236648116,0.089302279,0.336178779
201,1271783,-0.233813898,0.089856904,0.332917996
201,1271788,-0.230449097,0.090233355,0.330080225
201,1271793,-0.22731066,0.090610735,0.328177723
201,1271798,-0.223856649,0.091143121,0.323652058
201,1271803,-0.221004787,0.091359035,0.320814537
201,1271808,-0.217679796,0.091671971,0.317069961
201,1271813,-0.214345255,0.092022518,0.315312513
201,1271818,-0.210902543,0.092315875,0.312536346
201,1271823,-0.207315941,0.092553266,0.308930677
201,1271828,-0.203791631,0.092749993,0.305397845
201,1271833,-0.20037159,0.09297297,0.304469251
201,1271838,-0.197026771,0.093215738,0.300192593
201,1271843,-0.193676591,0.093442536,0.296125193
201,1271848,-0.190399484,0.093762524,0.292886457
201,1271853,-0.187186399,0.094044269,0.290797649
201,1271858,-0.183957789,0.094312878,0.287206103
201,1271863,-0.180505602,0.094541932,0.283731086
201,1271868,-0.177223322,0.09485464,0.281021957
201,1271873,-0.174023202,0.095094928,0.278550503
201,1271878,-0.170824685,0.095328947,0.275892628
201,1271883,-0.167615575,0.095539717,0.271936586
201,1271888,-0.164035737,0.095862632,0.267943714
201,1271893,-0.160739578,0.096155927,0.266696807
201,1271898,-0.157530098,0.096442517,0.264926033
201,1271903,-0.154282877,0.096710519,0.259886323
201,1271908,-0.150779608,0.097029563,0.257596719
201,1271913,-0.147495549,0.097331138,0.25448256
201,1271918,-0.144063322,0.097723552,0.250295905
201,1271923,-0.140814968,0.098320921,0.247986727
201,1271928,-0.138337256,0.09910809,0.244254687
201,1271933,-0.136284093,0.100647498,0.242965301
201,1271938,-0.135047327,0.103680147,0.239310149
201,1271943,-0.133972243,0.106123208,0.236586994
201,1271948,-0.133047364,0.10809634,0.233794725
201,1271953,-0.132030912,0.110196959,0.231871829
201,1271958,-0.130891676,0.112186244,0.228350029
201,1271963,-0.129115656,0.113951282,0.224652122
201,1271968,-0.127196696,0.115823184,0.222233394
201,1271973,-0.125487859,0.117648141,0.218771588
201,1271978,-0.12396239,0.119558836,0.215690133
201,1271983,-0.122550069,0.121423428,0.213113516
201,1271988,-0.121155907,0.123364511,0.211510143
201,1271993,-0.119867696,0.125130451,0.206754356
201,1271998,-0.118433353,0.126913863,0.203874477
201,1272003,-0.117061027,0.128749884,0.200472405
201,1272008,-0.115665152,0.13071481,0.197580353
201,1272013,-0.114354797,0.132501546,0.195867685
201,1272018,-0.112908118,0.134387479,0.19419295
201,1272023,-0.111577447,0.136299315,0.192262781
201,1272028,-0.110204234,0.138109454,0.192079157
201,1272033,-0.108668682,0.139880422,0.188811353
201,1272038,-0.107253447,0.141734342,0.188743751
201,1272043,-0.105939136,0.14330382,0.188708395
201,1272048,-0.104572644,0.145021846,0.186571449
201,1272053,-0.103320894,0.14646613,0.184553711
201,1272058,-0.101975514,0.148128778,0.184981155
201,1272063,-0.100750401,0.14965303,0.182204881
201,1272068,-0.09947147,0.151221434,0.179640754
201,1272073,-0.098309756,0.152672683,0.176750322
201,1272078,-0.097178208,0.154098049,0.173980568
201,1272083,-0.095931858,0.155584575,0.170499764
201,1272088,-0.094844201,0.156994807,0.168770117
201,1272093,-0.093685355,0.158314214,0.165469093
201,1272098,-0.092454346,0.159813962,0.162558654
201,1272103,-0.091109233,0.16119699,0.158812167
201,1272108,-0.09004346,0.162493376,0.156098787
201,1272113,-0.088869107,0.164038517,0.152507915
201,1272118,-0.087725611,0.16549059,0.15219852
201,1272123,-0.086530413,0.167015353,0.148769115
201,1272128,-0.08532903,0.168471938,0.146928506
201,1272133,-0.084092972,0.16988868,0.145951235
201,1272138,-0.082805977,0.171430338,0.146041885
201,1272143,-0.081714179,0.172716559,0.145073734
201,1272148,-0.080386475,0.174158886,0.145150946
201,1272153,-0.079039741,0.175583228,0.144993092
201,1272158,-0.077699901,0.177017308,0.14503024
201,1272163,-0.076497965,0.178695509,0.146214646
201,1272168,-0.075203069,0.180303514,0.144327312
201,1272173,-0.074009054,0.18160081,0.141119792
201,1272178,-0.072623747,0.183082564,0.139450096
201,1272183,-0.07120688,0.184503214,0.136078993
201,1272188,-0.069299953,0.18556239,0.133275191
201,1272193,-0.067360127,0.186464689,0.130481282
201,1272198,-0.06435545,0.186303504,0.128683347
201,1272203,-0.06163306,0.18613642,0.12608844
201,1272208,-0.059004829,0.186246059,0.123318329
201,1272213,-0.056460019,0.186242122,0.12051083
201,1272218,-0.054136319,0.186590185,0.116149403
201,1272223,-0.051783364,0.186914368,0.114932428
201,1272228,-0.049283731,0.187093016,0.114326737
201,1272233,-0.046127031,0.187119927,0.113374655
201,1272238,-0.043684181,0.187224478,0.113311757
201,1272243,-0.041170456,0.187485725,0.113297355
201,1272248,-0.03849146,0.187609536,0.112270151
201,1272253,-0.036097499,0.18779951,0.112622085
201,1272258,-0.033541126,0.187932823,0.112528617
201,1272263,-0.031065102,0.188093248,0.112052245
201,1272268,-0.028589084,0.188253678,0.112618399
201,1272273,-0.026143696,0.188414305,0.113125633
201,1272278,-0.023740481,0.188668041,0.113195479
201,1272283,-0.021258443,0.188999109,0.113340541
201,1272288,-0.018798937,0.189122891,0.113553102
201,1272293,-0.016350861,0.189330882,0.113223639
201,1272298,-0.013985844,0.189518624,0.113376581
201,1272303,-0.011517656,0.189510837,0.113536419
201,1272308,-0.009226378,0.189503234,0.113481796
201,1272313,-0.006647697,0.188675693,0.113431308
201,1272317,-0.003960165,0.187030864,0.113670985
201,1272323,-0.001505788,0.184237473,0.11313428
201,1272327,0.000269599,0.182061621,0.113637046
201,1272333,0.001954457,0.180038245,0.113307863
201,1272338,0.004139924,0.178218617,0.113475065
201,1272342,0.005742708,0.176242342,0.112962112
201,1272348,0.006953519,0.173757755,0.113250541
201,1272352,0.008110717,0.171910669,0.113471314
201,1272358,0.009377587,0.169680639,0.113291429
201,1272363,0.010330512,0.167412605,0.113131807
201,1272367,0.011177851,0.165164674,0.113295004
201,1272373,0.012063334,0.162991498,0.113164878
201,1272377,0.012933623,0.160380199,0.113356471
201,1272382,0.013863194,0.158129131,0.113492031
201,1272387,0.014677107,0.155997282,0.113350618
201,1272392,0.015549214,0.153852584,0.113303619
201,1272398,0.016528935,0.151472947,0.113162131
201,1272402,0.017568819,0.148958712,0.113204041
201,1272407,0.018306101,0.147088119,0.113751996
201,1272412,0.019205089,0.144898674,0.113071676
201,1272417,0.020062547,0.142656922,0.113205706
201,1272422,0.020888575,0.140476328,0.112582128
201,1272427,0.021685318,0.138328371,0.112562648
201,1272432,0.022528645,0.136149775,0.112685628
201,1272437,0.02341227,0.13380485,0.112455698
201,1272442,0.024316437,0.131567605,0.112397306
201,1272447,0.025244573,0.129331267,0.112205593
201,1272452,0.026214375,0.127054193,0.112163901
201,1272457,0.027127036,0.124848564,0.112297452
201,1272462,0.028044506,0.122670527,0.112593846
201,1272467,0.028904798,0.120563923,0.112555539
201,1272472,0.029725909,0.118469718,0.109828331
201,1272477,0.030618742,0.116267464,0.106977913
201,1272482,0.031605295,0.113765344,0.104098031
201,1272487,0.032279441,0.112037832,0.101676932
201,1272492,0.033120471,0.109908586,0.098701671
201,1272497,0.034013643,0.107724062,0.094979872
201,1272502,0.034851646,0.105591144,0.092635717
201,1272507,0.035888384,0.103190583,0.089745204
201,1272512,0.037072604,0.100441149,0.085886363
201,1272517,0.037789148,0.098571396,0.083375311
201,1272522,0.038608629,0.096465504,0.079927976
201,1272527,0.039421748,0.094343319,0.077911266
201,1272532,0.040328485,0.092226917,0.075097745
201,1272537,0.041119936,0.09028796,0.071523766
201,1272542,0.041898649,0.088307646,0.068076271
201,1272547,0.042665084,0.086259913,0.065183652
201,1272552,0.043437553,0.084263376,0.063380219
201,1272557,0.04413657,0.082479226,0.0606025
201,1272562,0.044832505,0.080589469,0.05804571
201,1272567,0.045571876,0.078656559,0.056025209
201,1272572,0.046555445,0.076681199,0.052647395
201,1272577,0.047334901,0.074896321,0.051478894
201,1272582,0.048094155,0.073105836,0.048002289
201,1272587,0.048888434,0.071266951,0.046130051
201,1272592,0.049625696,0.069482027,0.043620794
201,1272597,0.050350998,0.067705444,0.041833578
201,1272602,0.051033553,0.065946064,0.037960561
201,1272607,0.051717477,0.06421037,0.036390973
201,1272612,0.052438338,0.062415169,0.033506115
201,1272617,0.05316232,0.060641237,0.031885811
201,1272622,0.053879629,0.058775269,0.02857247
201,1272627,0.054507406,0.057152062,0.02546384
201,1272632,0.055153077,0.055487313,0.02345557
201,1272637,0.055805998,0.053804237,0.021531603
201,1272642,0.056417399,0.052161987,0.01903892
201,1272647,0.057167381,0.050395468,0.018002105
201,1272652,0.057935861,0.048645777,0.014568558
201,1272657,0.058610146,0.046933848,0.012356646
201,1272662,0.059276954,0.045173313,0.008978077
201,1272667,0.059858851,0.043674255,0.007480958
201,1272672,0.060466985,0.042054514,0.005386527
201,1272677,0.061107919,0.040414852,0.005429505
201,1272682,0.061810264,0.038859259,0.005607963
201,1272687,0.062479019,0.037198306,0.007406069
201,1272692,0.063105459,0.036052176,0.006101276
201,1272697,0.063546429,0.035255812,0.006340236
201,1272702,0.063634822,0.035868155,0.006275649
201,1272707,0.063370739,0.036233812,0.006343401
201,1272712,0.063631137,0.036143516,0.006251938
203,1441462,-0.401905257,0.178083205,0.500610692
203,1441466,-0.398270937,0.17417936,0.50059879
203,1441471,-0.394522891,0.170578481,0.500375325
203,1441477,-0.389088144,0.167349106,0.500611825
203,1441481,-0.384479356,0.164312129,0.500656294
203,1441487,-0.380126619,0.161591505,0.50081606
203,1441491,-0.374614067,0.158119053,0.498758269
203,1441496,-0.370929289,0.155736954,0.495806001
203,1441501,-0.366060153,0.152560359,0.494442645
203,1441506,-0.361262909,0.149323065,0.491422987
203,1441512,-0.356805592,0.146084351,0.488835203
203,1441516,-0.352467954,0.143022207,0.484953506
203,1441521,-0.347295608,0.139365461,0.481520511
203,1441526,-0.343449445,0.136778421,0.478867272
203,1441531,-0.338744195,0.133673524,0.475386876
203,1441536,-0.334375454,0.130783747,0.47207228
203,1441541,-0.329965979,0.127812218,0.469637263
203,1441546,-0.325662271,0.124878323,0.466119872
203,1441551,-0.320442016,0.12136405,0.4624605
203,1441556,-0.316956622,0.118994593,0.458507898
203,1441561,-0.312722198,0.116091264,0.456883597
203,1441566,-0.308396391,0.113239756,0.45315732
203,1441571,-0.304343646,0.110454949,0.450546112
203,1441576,-0.300279127,0.107696829,0.446880277
203,1441581,-0.29608119,0.104914867,0.443450407
203,1441586,-0.292202765,0.102434208,0.440625059
203,1441591,-0.287792545,0.100020417,0.437111204
203,1441596,-0.28324982,0.097940766,0.434429971
203,1441601,-0.278277778,0.097472204,0.430866102
203,1441606,-0.273804306,0.096287911,0.428484856
203,1441611,-0.269530573,0.095144059,0.427937857
203,1441616,-0.265087748,0.093764902,0.42798434
203,1441621,-0.261003816,0.092579849,0.428295088
203,1441626,-0.257031564,0.091159813,0.427829255
203,1441631,-0.253092947,0.089820725,0.426903848
203,1441636,-0.248692944,0.088374478,0.424372243
203,1441641,-0.244610872,0.087014335,0.422782508
203,1441646,-0.240286273,0.085707317,0.419903483
203,1441651,-0.236083614,0.084468265,0.416351397
203,1441656,-0.23200329,0.083221337,0.413474102
203,1441661,-0.227548238,0.081860567,0.410513619
203,1441666,-0.223202005,0.080498611,0.408716816
203,1441671,-0.219144389,0.079198887,0.405207913
203,1441676,-0.215158076,0.07798997,0.401728811
203,1441681,-0.210914931,0.076695487,0.399315583
203,1441686,-0.206895049,0.075423218,0.395364914
203,1441691,-0.202878751,0.074164548,0.391520029
203,1441696,-0.198677807,0.072861338,0.388972669
203,1441701,-0.194320331,0.071467893,0.386154169
203,1441706,-0.190452558,0.070246536,0.3825418
203,1441711,-0.186451557,0.069001231,0.379827506
203,1441716,-0.182445424,0.067757402,0.377050211
203,1441721,-0.178152381,0.066555788,0.372765393
203,1441726,-0.17408723,0.06534888,0.369744109
203,1441731,-0.17022741,0.064207013,0.366102065
203,1441736,-0.166184847,0.063031729,0.366565129
203,1441741,-0.162381592,0.061917827,0.362338465
203,1441746,-0.158626393,0.060735239,0.360978129
203,1441751,-0.154850662,0.059549688,0.35916225
203,1441756,-0.150813287,0.058297413,0.358800255
203,1441761,-0.146794271,0.057121566,0.357299455
203,1441766,-0.143385866,0.056116032,0.35530819
203,1441771,-0.139618038,0.055001187,0.355703173
203,1441776,-0.135939058,0.053908173,0.355832726
203,1441781,-0.13203685,0.052801769,0.351828236
203,1441786,-0.128106648,0.051656635,0.348091219
203,1441791,-0.124225892,0.050427885,0.348416472
203,1441796,-0.120719441,0.049380021,0.348033335
203,1441801,-0.117173048,0.048200707,0.345610468
203,1441806,-0.112975178,0.04704014,0.343801251
203,1441811,-0.108978382,0.045896293,0.341202368
203,1441816,-0.104819733,0.044655014,0.341099353
203,1441821,-0.101101281,0.043567488,0.339017578
203,1441826,-0.0972123,0.042463532,0.337245326
203,1441831,-0.093504512,0.041314893,0.33737888
203,1441836,-0.089625738,0.04039442,0.333804735
203,1441841,-0.085636698,0.039583309,0.330034766
203,1441846,-0.082022384,0.039325431,0.327292032
203,1441851,-0.078206698,0.0401074,0.322875967
203,1441856,-0.075214383,0.041768533,0.318327355
203,1441861,-0.072322561,0.043078601,0.314589143
203,1441866,-0.070252214,0.044546616,0.312132929
203,1441871,-0.069043261,0.047386719,0.308032871
203,1441876,-0.068067115,0.049678798,0.301023954
203,1441881,-0.067752393,0.052406358,0.2981834
203,1441886,-0.067941901,0.054809964,0.293393835
203,1441891,-0.068545267,0.057610445,0.29378073
203,1441896,-0.069285014,0.060346748,0.29364291
203,1441901,-0.070193225,0.063004113,0.293716821
203,1441906,-0.071289594,0.065914687,0.289950839
203,1441911,-0.072509492,0.068709379,0.290941836
203,1441916,-0.073446047,0.07109414,0.290159058
203,1441921,-0.074381223,0.073790807,0.290201805
203,1441926,-0.075299633,0.076515499,0.290956325
203,1441931,-0.076213136,0.079360982,0.291075422
203,1441936,-0.077113697,0.08216356,0.290918332
203,1441941,-0.078034276,0.084765574,0.291143248
203,1441946,-0.078928617,0.087340025,0.291328804
203,1441951,-0.079652373,0.089804906,0.291832101
203,1441956,-0.080413612,0.092186599,0.291853012
203,1441961,-0.081137596,0.094491384,0.291854558
203,1441966,-0.081977549,0.096822099,0.291971058
203,1441971,-0.082599336,0.098645963,0.291792244
203,1441976,-0.083244199,0.100731286,0.292062316
203,1441981,-0.083744974,0.102556935,0.291885607
203,1441986,-0.084548085,0.104659331,0.291667368
203,1441991,-0.085272808,0.106763249,0.292010717
203,1441996,-0.086166809,0.109026728,0.29183581
203,1442001,-0.086781319,0.11086737,0.291642129
203,1442006,-0.087654392,0.113017377,0.289910759
203,1442011,-0.088403349,0.115079745,0.291700917
203,1442016,-0.0892359,0.117267342,0.291856961
203,1442021,-0.090008941,0.119363836,0.290303518
203,1442026,-0.090738128,0.121492979,0.287237774
203,1442030,-0.091291245,0.12316457,0.284498499
203,1442036,-0.092159338,0.125377356,0.280892586
203,1442041,-0.092878125,0.127416325,0.277023803
203,1442046,-0.093475355,0.129311583,0.273564498
203,1442051,-0.094186493,0.131314894,0.27070266
203,1442055,-0.095177388,0.133904221,0.265654791
203,1442061,-0.095826286,0.135651211,0.26227814
203,1442066,-0.096572203,0.137729386,0.259429865
203,1442071,-0.097319445,0.139792673,0.253908481
203,1442076,-0.098091167,0.141907415,0.251073921
203,1442080,-0.098918327,0.144312556,0.247552204
203,1442086,-0.099523673,0.146033985,0.244844556
203,1442090,-0.10016816,0.148091124,0.241995691
203,1442095,-0.100901174,0.150161474,0.238325793
203,1442101,-0.101528926,0.152144713,0.235840572
203,1442105,-0.102116293,0.154054773,0.232125694
203,1442111,-0.102836196,0.156073543,0.229193317
203,1442115,-0.103680674,0.158462491,0.22481424
203,1442120,-0.104304582,0.160228467,0.222126625
203,1442125,-0.105078199,0.162340141,0.220866133
203,1442130,-0.105797145,0.164333104,0.22043456
203,1442136,-0.106495112,0.166296992,0.219439285
203,1442140,-0.107126098,0.168227164,0.217575324
203,1442145,-0.107717265,0.170118949,0.219236788
203,1442150,-0.108593419,0.172656662,0.218075331
203,1442155,-0.109245422,0.174540286,0.21842516
203,1442160,-0.10994136,0.17652822,0.217331688
203,1442165,-0.110725469,0.178622697,0.214103366
203,1442170,-0.111438877,0.18066118,0.212329907
203,1442175,-0.112146683,0.182675039,0.210341528
203,1442180,-0.112849146,0.184681686,0.206779454
203,1442185,-0.1135516,0.186697113,0.202823758
203,1442190,-0.114240397,0.188719289,0.19878374
203,1442195,-0.114815262,0.190633432,0.195680873
203,1442200,-0.11538927,0.192495392,0.191981505
203,1442205,-0.116006539,0.194418162,0.188394168
203,1442210,-0.11668231,0.196397489,0.184986257
203,1442215,-0.117359323,0.198353191,0.181285906
203,1442220,-0.118066366,0.200522002,0.177711179
203,1442225,-0.118755607,0.202520983,0.174946632
203,1442230,-0.119446686,0.204539883,0.171487816
203,1442235,-0.120113475,0.206533542,0.167220005
203,1442240,-0.120762587,0.208613756,0.166680956
203,1442245,-0.121196681,0.210401374,0.16226992
203,1442250,-0.121763811,0.212350071,0.158610923
203,1442255,-0.122173996,0.214147329,0.1558407
203,1442260,-0.122312417,0.215854305,0.152151057
203,1442265,-0.121776039,0.217478491,0.147812163
203,1442270,-0.119837294,0.218794428,0.143915071
203,1442275,-0.11758217,0.219726505,0.141382204
203,1442280,-0.113848988,0.220021719,0.136845439
203,1442285,-0.111187786,0.220084967,0.133992301
203,1442290,-0.108817269,0.220649978,0.130172754
203,1442295,-0.106133289,0.221048888,0.126880416
203,1442300,-0.103820123,0.221318143,0.123178644
203,1442305,-0.101872143,0.222193692,0.119878043
203,1442310,-0.099624657,0.223059521,0.116155806
203,1442315,-0.097235318,0.223615213,0.115206911
203,1442320,-0.094612148,0.223979674,0.11583173
203,1442325,-0.092434397,0.224455957,0.116093948
203,1442330,-0.0901709,0.225008605,0.112444592
203,1442335,-0.087742886,0.225467256,0.113983266
203,1442340,-0.085218192,0.225815916,0.112381885
203,1442345,-0.082890276,0.226124257,0.112522832
203,1442350,-0.079950423,0.225291913,0.114591047
203,1442355,-0.077028215,0.224510038,0.112420948
203,1442360,-0.074158804,0.223605636,0.114212093
203,1442365,-0.071417374,0.222735492,0.1140778
203,1442370,-0.068179427,0.222134986,0.114363129
203,1442375,-0.065447196,0.221448805,0.114039135
203,1442380,-0.062613387,0.220799716,0.114287565
203,1442385,-0.059798513,0.220168669,0.112367225
203,1442390,-0.057126203,0.219515357,0.114284318
203,1442395,-0.054292117,0.218848903,0.113943374
203,1442400,-0.051316378,0.218274429,0.113894267
203,1442405,-0.048612028,0.217644664,0.114066073
203,1442410,-0.04579884,0.217144338,0.114119584
203,1442415,-0.04266063,0.216632699,0.112312085
203,1442420,-0.039876521,0.216019392,0.114096529
203,1442425,-0.036926819,0.215361959,0.114188143
203,1442430,-0.03444067,0.214773382,0.114113004
203,1442435,-0.031414923,0.214154673,0.114276212
203,1442440,-0.028682075,0.21356209,0.11241163
203,1442445,-0.025908303,0.212963452,0.114294384
203,1442450,-0.022867627,0.212375172,0.112549297
203,1442455,-0.020055931,0.211492872,0.114430593
203,1442460,-0.017347775,0.210226275,0.11414601
203,1442465,-0.014755159,0.208216601,0.114285603
203,1442470,-0.012539451,0.205557062,0.114046294
203,1442475,-0.010732498,0.203197276,0.112337361
203,1442480,-0.00879767,0.200829514,0.114291375
203,1442485,-0.007141772,0.198835551,0.114193471
203,1442490,-0.004942528,0.196798005,0.114328533
203,1442495,-0.003257586,0.194695713,0.114286592
203,1442500,-0.00139149,0.192544954,0.114225748
203,1442505,0.000210091,0.190466113,0.114254234
203,1442510,0.001553133,0.188280253,0.112460154
203,1442515,0.002608945,0.185857032,0.114225155
203,1442520,0.003705486,0.18345396,0.114384623
203,1442525,0.00457097,0.181161255,0.114547108
203,1442530,0.005466601,0.17891196,0.113891334
203,1442535,0.006312367,0.176596373,0.114088079
203,1442540,0.007456782,0.174000062,0.114006011
203,1442545,0.008395873,0.171725166,0.112482588
203,1442550,0.009150916,0.169597029,0.114184274
203,1442555,0.010051034,0.167334653,0.114265608
203,1442560,0.01091696,0.165094822,0.114380222
203,1442565,0.011946456,0.162626897,0.114097992
203,1442570,0.012851387,0.160307756,0.114397781
203,1442575,0.013811063,0.157980632,0.112354308
203,1442580,0.014832458,0.155525163,0.114144595
203,1442585,0.015737094,0.153369163,0.114217408
203,1442590,0.01669489,0.151088249,0.114377404
203,1442595,0.017597021,0.148681205,0.114166167
203,1442600,0.018588266,0.146031167,0.114229714
203,1442605,0.019421913,0.143890488,0.114282696
203,1442610,0.02031877,0.141636448,0.114208602
203,1442615,0.021226245,0.139367941,0.114043496
203,1442620,0.022107925,0.13712723,0.114613186
203,1442625,0.023021673,0.134808153,0.114051327
203,1442630,0.023954435,0.132377966,0.114177004
203,1442635,0.024856081,0.130093462,0.114318822
203,1442640,0.025734833,0.127866672,0.114217181
203,1442645,0.026659178,0.125568211,0.114157044
203,1442650,0.027735221,0.12316072,0.1135662
203,1442654,0.028662832,0.120892376,0.113088848
203,1442660,0.029535033,0.118591159,0.112429409
203,1442665,0.030550124,0.116099855,0.107940667
203,1442670,0.031277998,0.114305782,0.106247412
203,1442675,0.032109448,0.112130152,0.102310891
203,1442679,0.032976161,0.109990604,0.1016884
203,1442685,0.033764058,0.107893152,0.096679955
203,1442689,0.034595528,0.105743854,0.0944464
203,1442695,0.03544861,0.10363264,0.090808078
203,1442700,0.03631041,0.101518081,0.087081717
203,1442704,0.037334967,0.099347075,0.083505481
203,1442710,0.038251959,0.097207241,0.082557303
203,1442714,0.039158645,0.095082034,0.079722596
203,1442719,0.040061228,0.093005203,0.076103591
203,1442725,0.040906962,0.090880541,0.072680121
203,1442729,0.04180333,0.088787503,0.068875964
203,1442735,0.042634976,0.086801611,0.06879216
203,1442739,0.043464207,0.084768507,0.065362724
203,1442744,0.044272325,0.082781941,0.063305887
203,1442749,0.044980146,0.080892582,0.057926766
203,1442754,0.045867835,0.078660527,0.055809794
203,1442760,0.046477072,0.077060964,0.053552822
203,1442764,0.047206516,0.075218479,0.051439247
203,1442769,0.047925134,0.073323529,0.049022721
203,1442774,0.048554509,0.071569598,0.046387337
203,1442779,0.049203035,0.069797753,0.045350437
203,1442784,0.049888175,0.06798377,0.043533354
203,1442789,0.050951661,0.065958142,0.038018744
203,1442794,0.051627821,0.064182456,0.036397848
203,1442799,0.052200507,0.062668935,0.034579953
203,1442804,0.052856831,0.060963424,0.031641643
203,1442809,0.053595429,0.059321629,0.029823694
203,1442814,0.054216076,0.057623679,0.028330074
203,1442819,0.054842828,0.055968194,0.026409446
203,1442824,0.055534161,0.054231813,0.023372274
203,1442829,0.056284377,0.052625361,0.019856142
203,1442834,0.056983908,0.051004797,0.018201328
203,1442839,0.057681195,0.049328348,0.016438973
203,1442844,0.058325386,0.047674942,0.013737195
203,1442849,0.059064895,0.046024866,0.009787949
203,1442854,0.060124137,0.044827695,0.010154838
203,1442859,0.060708669,0.04310534,0.0061651
203,1442864,0.061269435,0.041297831,0.005331318
203,1442869,0.061745589,0.039734415,0.005725344
203,1442874,0.06224535,0.038273618,0.006267498
203,1442879,0.062850993,0.036970388,0.007289547
203,1442884,0.063181302,0.036437,0.006542294
203,1442890,0.063481359,0.036232663,0.006036026
203,1442895,0.063580122,0.03570743,0.00702092
203,1442899,0.063847612,0.035776219,0.007406011
203,1442905,0.064046523,0.035610591,0.007384069
203,1442909,0.064141452,0.035715621,0.007197815
203,1442914,0.064203977,0.035477037,0.007045428
203,1442920,0.06440717,0.035440613,0.007394394
203,1442924,0.064294922,0.035351117,0.007076228
203,1442930,0.064482111,0.035176396,0.007174413
203,1442934,0.064650058,0.035028317,0.007478584
